WJ,6576,3947,561,4,11:06:53.456654,2
KC253S,5826,1056,56,4,01:24:58.909363,8
WM7D5J,5756,11828,391,4,09:43:52.976792,4
S8AHWY6C,4036,1611,87,3,15:34:48.972541,4
OMQCIH,346,11283,609,2,08:41:54.300692,7
BTCQ51JM,3446,2394,854,5,16:25:38.802575,9
IZUFL,11336,7312,705,2,09:21:15.746103,7
S4Q6,7996,5865,248,7,04:05:47.399827,2
X52GB,12376,11751,333,4,18:21:30.404751,9
P1O,5936,6853,710,1,01:05:12.410682,6
LGT42T,7626,3869,794,6,14:28:47.427521,10
Z5T3Y,10046,3604,281,2,08:19:30.385655,5
DDFP6OXOZX,3136,4835,813,1,18:24:35.203304,2
BWZKPWV6K,10316,3052,441,1,00:34:04.048829,4
Y4C302VVST,3156,11284,680,1,09:28:28.973229,10
EET6,4406,4175,192,5,22:22:16.107767,2
1,12846,11383,324,6,02:09:00.651661,5
73,10656,2578,631,4,17:06:28.081507,9
4YRFO5,12436,9554,741,1,07:13:58.983458,2
FW3FL1Q5DQ,1316,8879,384,4,08:20:21.169335,4
3,6776,7041,616,3,11:58:37.291091,5
P8G51AVHP,2746,5591,782,4,02:04:56.900562,1
9CZV,10066,5602,912,1,02:43:35.455131,2
Y,12696,11191,651,3,20:39:04.743426,2
MZLUSEXP2,5816,922,949,1,05:31:35.284481,4
1D,8306,9094,794,3,20:32:29.20626,3
9G5A,11806,2230,591,2,05:30:19.09298,5
K00YSCS,12856,3100,786,7,17:46:59.597534,3
KNLOZ,2076,7989,847,3,05:02:29.874412,2
UCP1CK,12866,3661,345,1,10:23:10.302568,8
KAB,3196,3425,94,5,14:15:37.631962,2
P36N06F,2646,10294,793,3,22:15:17.603383,9
DYJ,856,911,73,6,16:45:47.298578,2
241I50T0ND,9106,12381,502,3,22:05:27.992065,10
80DTQKB,1306,3675,802,1,11:07:34.588229,1
6,146,10410,216,6,21:15:34.252007,9
Y48,8436,8439,5,3,06:38:57.865813,6
CXUWLK4OI8,6,5217,281,3,16:25:26.608616,4
YA,10466,457,776,5,00:59:13.010835,8
F43RKP,1376,8922,481,7,10:21:58.88632,8
XI8KUU,8326,5954,976,5,16:10:05.537988,4
7SNS,1306,1432,809,3,12:49:26.289148,1
0P,10626,9853,414,7,02:33:18.82081,4
7XUNDH,7556,1114,767,2,15:56:28.047306,10
TW40JR5A,146,415,762,1,07:38:50.741748,2
QZ,986,10767,805,7,17:58:30.162542,4
C07VXJY,11246,9392,252,3,18:48:42.670679,3
ROSS2CKBCP,8996,1003,23,1,12:52:23.423312,9
LU6S,8656,10508,275,5,02:48:21.050718,3
VG4ZCGM1R,1926,341,946,1,06:25:47.826074,6
50V9,8866,12551,48,6,12:25:18.2504,7
WJP8IY4,11416,4443,626,4,06:10:26.593393,8
MSLK2L2,6856,5487,162,5,07:51:27.835627,3
EGADTC,12766,12222,328,4,16:07:02.224911,3
X,6376,3546,840,1,11:35:32.180707,3
SVG2OR82Q,1496,3338,687,6,09:21:14.258892,3
B5LZHX9S,5606,11460,244,4,22:25:43.823183,6
PZKR0M6,2416,12067,572,3,10:31:08.599532,7
XPLU4,10476,9345,40,2,17:46:38.137616,5
K0EQ,8806,12214,905,5,12:31:42.681871,7
QVJ13CW,10846,163,184,5,20:53:10.223112,7
Y2LMGHHLN5,8626,9867,697,4,12:44:12.406397,7
IA,2876,8054,828,4,20:13:58.044509,9
B8UG,7056,4226,198,4,01:08:13.45963,1
WP,3436,431,180,5,18:52:11.112813,9
570WL,7086,4136,494,2,15:07:12.051457,5
0L998VYY9H,4146,6950,898,1,08:11:20.154565,7
FDIU,6016,4338,517,2,00:49:12.354665,3
88,3456,470,593,3,03:53:49.557689,7
NAUHX,11266,9384,839,4,09:50:06.319687,10
ZD2ETE1,10956,11956,522,6,06:13:31.332569,2
9QJJSQ0,4636,6485,874,2,17:11:43.565442,3
ON2DREE6,11116,3326,131,2,21:22:59.545894,6
FOPQDC,1116,8034,891,2,16:20:36.76045,9
D30F1I2,2186,3295,863,5,03:44:36.128955,1
DH4BKS,4236,5027,120,3,10:30:10.660143,8
P570UTS0D2,3486,12301,757,4,09:15:01.104577,6
K13ZUAL,6776,11636,409,5,19:56:11.06502,1
0O,12166,11926,107,2,03:19:53.999057,3
3S,5666,6640,602,3,03:32:19.113931,7
UN196I,316,12130,168,2,13:44:48.16342,1
LRB5SVO51Y,5176,2390,150,5,20:26:01.303717,4
KJ2Y3ABNUW,266,1611,271,3,11:06:34.41648,3
9WQSXBHH,8826,7762,63,1,03:04:37.827451,6
D13YT8,11006,4307,991,6,03:48:52.142528,10
JWL3XF,2446,11712,259,6,05:33:15.654307,1
5N,1166,3603,694,5,17:34:54.293661,7
FVBY,3866,2787,593,7,09:33:55.720788,1
PYO,9176,11582,931,6,09:39:13.264849,2
5K8M6Y8,2536,12472,308,1,08:35:27.019183,9
RW5DSQDYK,1456,10417,421,6,04:17:44.357975,7
2ZJ,8946,11957,358,2,21:38:54.073143,10
VECHCU,1816,5003,110,1,09:15:40.78368,9
SY6BTPX16,3436,10083,827,5,17:02:33.983207,4
6UWTF6F,2846,3352,696,6,06:08:55.677568,8
6E,6626,9116,486,1,00:11:46.276192,9
1INPP,12396,10444,159,4,14:31:10.220649,4
P,8306,8114,212,3,14:40:34.144995,7
G,4046,7249,139,2,13:00:07.512036,4
53DNXG2PLZ,4336,9124,695,3,17:07:27.98864,10
2RHLVOUV,3036,10584,629,6,00:36:05.711738,8
EHH3,11186,3803,479,4,22:08:13.689795,4
84QRPFXWJ4,3166,3430,975,6,16:16:37.731782,1
ZE1Z,3296,11997,432,4,02:43:28.665132,5
UH,12266,4847,640,7,19:12:47.856073,10
W9ZH,10216,3611,662,4,18:50:11.646868,7
3FNBCFT3,4366,12228,305,7,15:00:08.751847,6
MQW,9856,8460,306,1,18:17:19.818735,10
EJULA87U,6366,1528,941,5,21:45:49.297387,4
685ES,5086,11900,582,6,21:11:35.65425,2
2TU1,7236,1210,570,1,09:29:01.813482,3
EO8BYRTES,5996,2998,894,1,04:46:28.74054,4
VH,9566,3734,733,6,14:56:09.615876,8
8CU6M9A7,9196,11027,620,7,11:18:40.001393,10
LKG4VHJV,1646,3051,328,5,03:59:16.602058,5
UIDX1F,12326,12296,11,2,11:11:33.496599,9
K4YQ8,11576,8814,371,5,03:01:17.178524,7
8R9P5K,4136,8788,9,3,02:50:55.264319,2
MII8MQX,286,3342,920,5,11:03:57.767866,8
T4TCQS,11166,5593,801,6,09:46:59.653599,10
WH683ONB76,6096,3958,138,3,07:39:27.889408,4
03SJ92SI,10436,6554,70,6,03:55:58.698333,8
7CIZYEBC,2836,11431,240,2,20:28:44.127388,5
PRPSLIQ2H,3506,8813,67,6,16:24:47.142577,1
YLZP,7866,3063,999,5,08:26:30.217047,9
J3OKGV,12036,9156,316,7,12:56:16.239523,6
KZL,9156,1102,670,1,04:35:36.312982,3
D7,5066,9187,959,1,10:25:05.353263,10
7K7,8886,5531,277,2,18:50:13.325398,6
ETVY527XGJ,6176,8149,946,1,07:49:11.490075,9
HKY8C2HT,9156,821,133,5,01:17:20.722213,2
X5EW0DC,9296,12064,571,1,07:10:50.643698,4
CF2L,2326,10966,4,3,13:16:55.510332,7
BRN,1916,10937,848,6,18:42:35.989311,7
CNWSZQ,7496,3117,600,5,07:44:35.987334,10
4TIVUFV,2256,1826,297,5,01:37:41.207594,3
3C0KD9O4S,11236,11625,829,7,08:04:04.625254,6
UFO,8036,12403,586,4,03:25:40.000086,8
E2Q8EQQVRN,11496,6613,975,1,14:29:39.830276,4
W,5366,8927,625,7,22:37:30.758463,10
K8M6PYL6,8246,1488,437,2,20:19:55.080673,8
S4UO5GPJ8H,7976,11877,626,4,00:30:33.336743,7
5S52SL,8846,2988,290,5,04:59:15.469173,8
2U0,5096,650,110,4,05:28:33.597381,6
5XOZK6ENE,6916,3648,709,3,06:45:43.730637,4
I6P1JXSL1J,1706,2528,283,5,16:30:36.885115,6
AT4GWZ,3326,11706,96,5,21:29:03.547413,3
UDO,9016,3121,140,3,17:58:39.557821,6
09U8GE8Z,9916,4527,85,4,21:24:00.253581,10
TEMH,4776,7757,582,4,00:57:59.295024,10
2V7X04YHZ,6486,5269,495,3,21:54:09.747791,4
B7,4266,2671,353,1,10:39:10.558425,3
MQ48HUP,3076,5449,997,5,09:15:27.816388,3
WBM,2306,2155,910,1,15:16:51.6679,7
WC2,3306,1000,699,3,01:44:14.989039,8
I2QZ,2886,11972,937,6,22:57:33.101695,2
T3K,1756,6498,919,6,12:28:32.864231,5
7FZUGU,6736,1988,347,2,18:39:45.12702,1
OF4I,11646,1729,602,3,11:46:29.361927,8
OXD67TSEGX,6296,1264,439,2,15:38:24.47646,4
KH2N,516,6653,987,4,09:48:16.075863,10
CPASFLCV,7306,4933,951,6,18:30:15.343282,5
8S47R86W4,3426,3247,432,3,20:48:04.237826,2
N0RZ0UU,3286,5179,831,2,04:47:09.171731,9
F8,8426,4810,673,7,08:03:56.324062,5
DCHPPNCQW,7436,8918,81,3,09:57:28.339604,9
75HSQ,2586,1786,834,3,15:25:08.947782,4
X,4906,164,935,7,17:45:17.67684,1
OYR1E1,6216,5973,412,3,12:00:16.600991,1
0WM4N,6846,5871,540,6,18:38:32.916889,6
Z8VTY1P,4756,564,803,1,07:01:48.847344,9
6GE0DI4YZ,1546,2218,639,3,11:31:34.763519,2
7VTQ7SDC,966,10822,58,4,01:35:33.994247,5
78WMO,6276,5444,231,4,13:29:29.847942,4
LBNBOL0M4Q,4436,2540,878,2,00:52:57.857584,1
N,4816,5815,149,2,04:19:41.770349,4
C1,6456,8098,493,2,06:06:59.243495,9
XS0MW6S2X8,7526,9156,840,3,06:23:58.659487,5
S4DTQ5NRS,4716,1011,531,1,09:02:55.823646,3
KGQ1JULAZ,12856,3283,561,6,01:51:28.240572,1
ESHHK56RJF,7926,366,397,3,15:05:36.616665,9
0R47X,7376,1732,774,7,09:45:39.867644,3
R,1446,3340,253,2,00:16:50.162448,4
BFQX,4066,8521,875,7,11:21:42.502967,4
2B,12146,3631,952,4,04:15:20.565764,1
YF5L3RG,4076,4413,324,6,19:22:27.445063,2
LCAOSMS5,12746,6588,52,1,17:13:43.732233,8
LE,1066,6096,628,4,16:37:24.223809,5
YKH83,4266,3031,552,5,15:36:11.278874,2
2DN,6936,3745,768,1,06:50:13.511131,4
15P,12506,392,14,1,00:39:40.213181,2
EE2DZHUQ4,7396,2459,254,6,12:52:15.299057,10
AZC,5976,5200,171,1,10:08:12.980048,4
JENJ8LTTUN,12806,5077,317,4,01:13:40.244859,7
LOIH,1256,1330,607,1,13:33:17.975613,7
5,12226,3286,667,6,04:14:32.818236,2
JQILSQ5R6U,6186,3129,805,5,07:57:51.884075,4
JU7,8016,9109,709,7,00:34:52.883002,9
EAYC3,5206,6190,846,4,07:56:06.119196,7
JV4,1526,5564,678,5,15:54:01.63979,4
LNJ31115W3,1436,9961,974,5,13:24:54.564089,9
C,11156,3904,960,6,00:46:17.805152,9
Q0TPHLB0KZ,4756,12279,581,1,20:35:26.543773,8
FD1IXUVH2F,2586,1112,817,3,11:20:35.481148,7
4O7UCRWP8Z,11756,3562,742,2,17:33:04.009738,6
LAEXMFK6OS,5366,11987,364,3,01:15:40.843293,1
NQ0,1626,11075,416,6,21:20:27.548265,9
KU,10666,7581,735,6,12:34:19.016209,6
P0N7XCFH,12456,9571,183,6,00:32:09.297334,9
KWWPB9,8826,8533,527,2,17:03:09.193891,5
ACN57,3956,7174,758,3,04:13:56.942448,1
5ZU5J3KQV,1306,9292,44,1,14:56:22.961371,2
AP,1656,2511,73,7,11:34:07.312933,1
E,8526,5161,261,2,09:59:43.143696,9
BYZ9FGV0O,8916,8324,405,3,06:01:06.497039,2
TOMLYVY,9016,8299,583,6,18:35:43.403428,5
FUZ6T,9806,8115,275,3,08:42:36.734367,1
AM,9136,11135,180,1,01:03:23.979025,4
XI1BS,4406,1140,156,7,22:38:53.998525,10
ZQ51T1WAOW,7946,3565,519,4,20:39:06.533886,10
5I3O0,4406,8351,825,3,19:52:57.456364,5
25,12796,5231,966,4,02:06:59.525038,2
URIKQ002,4606,3747,437,7,20:19:19.429132,1
S7,1516,1209,543,5,18:35:29.679498,3
FT6N4,1136,537,627,5,03:16:00.330936,7
5SJPND8,7696,347,202,3,04:59:47.352447,5
2,8556,7114,860,5,12:08:50.093988,6
ZNLME5VTDC,4586,12716,324,5,09:05:42.558899,2
JKITS48,12616,2360,257,5,09:49:53.095299,1
MG6J7WIXC,10766,11612,947,4,00:59:24.314133,3
KJN3M1,9446,4,591,5,15:25:18.981059,5
C5,8876,10453,785,6,10:42:34.854435,8
E,11366,7606,541,6,14:11:12.291395,1
Y47P4TWTZ,5286,8839,488,5,14:25:42.778799,1
E1BEUVZ3,9506,12860,778,1,04:31:14.302407,4
WPQCT3,10556,3069,265,3,12:36:35.346955,4
LB8FNZYN7,8456,2042,408,3,19:08:14.353541,5
RT6,10256,3581,597,1,13:26:05.765267,7
NCHIXESBK,7406,6478,438,3,19:44:13.247558,6
2S425UW,5856,8339,2,4,17:01:11.704173,6
VIYEORU,3736,7042,656,5,04:58:24.791062,6
H,6876,7091,51,6,05:41:37.566127,7
5,8666,11198,177,1,14:25:14.595816,4
BZL4Z3IY,3406,6440,656,1,14:32:05.472941,4
IF2AS,5256,9978,48,3,20:31:49.049169,6
FSB,2626,8165,5,5,01:42:58.209971,9
SWR1W,3096,754,372,7,01:00:31.033975,9
USS25U,5076,646,914,3,19:46:38.037039,7
GQC8Z7,12826,721,453,6,05:02:19.124364,3
O3OHTTM548,4856,2036,486,1,05:19:44.619451,4
AA,9616,3360,180,5,04:31:55.587707,8
M,12846,6311,205,6,15:26:10.679498,7
JP,1606,10872,451,3,14:25:45.736334,8
I7,1516,8856,922,5,04:06:45.81038,3
V6M5UR542,576,7021,686,3,00:10:10.412031,5
E2C0,12126,6477,92,5,22:30:27.821672,7
DRRN1HGFB,1646,5384,261,5,17:51:32.028111,4
CK,9066,12111,688,6,20:39:17.415489,8
X6ZUK52RS,5616,10371,741,3,10:34:20.559694,1
VE,4916,4843,453,4,03:57:28.056774,1
E,6886,6552,728,3,22:04:39.716232,7
XZC0GJF6B2,9566,2759,269,7,19:25:44.469077,4
F,776,2325,872,1,19:10:35.775862,3
HV,2606,10883,12,2,07:31:42.396332,1
G2X,12586,12762,324,3,18:29:54.948648,1
I0BGNK3XL5,1306,9684,540,3,03:49:36.137713,8
TUF,12536,10381,730,1,15:11:57.582963,3
T47TK6,1886,3877,219,4,21:25:45.75666,3
R29Z537,8576,9039,905,6,12:55:07.998192,9
2,7546,6007,906,7,21:59:01.847903,7
X5W8G4OAFI,9326,11006,943,2,00:56:47.686108,6
RYZ0TLS,7626,8050,358,6,09:43:56.782613,8
Y88HIW,8476,9778,765,2,04:23:19.936187,6
4MR3E,766,3973,568,2,07:41:21.517359,10
UFPCYF6R,11826,2850,487,6,18:13:25.477682,5
EPF5,5266,12167,948,5,08:13:23.792313,8
2K0G2F7R,12646,2070,353,1,14:19:31.33224,8
Z,9736,12713,604,3,12:41:57.774191,7
2EM3AF52O,236,7422,614,7,09:59:41.389479,7
8,2146,3198,960,6,16:18:38.094095,4
2WJ,12096,1580,405,5,14:37:23.277724,8
E,10506,10229,992,5,00:28:07.145955,2
RBPA65I451,10516,2034,958,3,01:03:37.326564,2
NMW3VEN,5626,6299,345,7,13:39:14.715006,7
GLE0XVVP,10956,3095,900,1,15:17:08.468582,8
J,2246,4539,854,7,07:30:47.435644,10
KGK,8046,8235,985,4,05:25:44.120356,2
TCTPGW2C,1066,2963,833,5,15:27:48.908845,8
UH9EW9,4536,10049,197,7,05:39:18.953129,9
SZ4PBXPN0,10516,9322,534,7,02:56:36.499424,4
HLQ,11936,10707,158,3,07:33:41.674621,10
6E157MPZ,2686,2191,805,2,06:42:20.507661,4
GOKQ2CTXJ,836,10755,296,2,14:04:56.951105,3
CX,7066,9675,588,7,18:27:56.539274,7
2BAYOTNIDZ,11536,9804,517,3,06:28:36.267542,9
3F,12296,7648,314,1,14:44:51.274786,1
2HTXHLJ7,2776,4762,468,3,11:54:24.39888,1
OD,12636,3822,504,1,20:33:27.14295,7
SBL,12556,9010,568,5,06:17:35.797083,9
X6W,366,2979,818,4,09:12:32.421172,5
JJS8UR,2316,8930,446,7,13:03:40.290147,3
8MB8EFCFHV,4486,4093,269,2,02:01:44.08872,7
UVIEMQTU0W,1566,12635,776,3,04:25:12.611324,5
RZDDQ,6916,5748,566,6,18:32:41.116616,10
I3U,9696,12012,626,3,17:57:28.27498,6
G6,2176,10061,164,1,21:44:29.342669,7
NK8T,11086,7254,134,5,12:23:33.453064,4
IV5FU84D,8416,5305,665,7,00:58:16.233661,1
H,7596,1657,510,7,18:44:44.312822,7
VBFH41FS,10146,9930,841,4,02:53:02.164584,8
U6KIN,126,4550,945,2,02:01:50.254716,6
S,8156,11584,659,4,04:44:30.872695,8
VX,4746,4568,823,7,14:19:36.636532,5
FWGG3,7836,3731,795,2,02:58:45.178737,3
QS,3566,12103,386,2,21:51:30.427001,3
GVX,6116,4506,322,1,16:57:36.585744,8
8WQEGP1Q,11836,6653,147,6,22:22:58.277251,3
RCBSW,8696,11066,483,3,16:19:51.711393,6
G3XJ,6636,1899,710,1,17:48:52.088871,9
JYEC,7876,9403,964,5,07:53:55.94392,6
FEM,5346,3237,546,2,01:21:54.914718,5
FMQSKEF4,4076,8604,670,4,22:21:35.584695,4
KFD9EN,12266,7399,114,7,10:04:51.957583,5
ZYY2,2966,8362,997,4,04:08:28.405509,6
TD07SBPO,5186,7737,157,6,05:55:00.652623,9
5QFWYVEJL,12456,3184,330,7,05:09:49.322439,4
20OBS1IKIJ,10866,11761,505,5,04:24:13.540448,2
EBVN,1096,1595,695,1,01:38:02.988458,6
8QB2S,10846,1450,717,3,12:58:49.529997,5
S5AOMYUU88,10706,10177,927,5,09:26:34.693707,6
RJ5,10526,8054,329,3,13:55:32.058137,9
TYJ3,106,8903,374,7,09:23:53.550533,8
X0,756,7992,274,3,00:36:54.098421,4
3T,8886,2506,632,6,11:36:24.356016,1
30WXLO3U,2396,2272,421,4,02:24:54.469388,2
J,2576,6287,60,5,10:50:17.48687,10
PN5P68TT6,9506,3377,465,7,22:07:49.000594,1
3HID,12826,8128,94,3,11:27:46.127555,5
P,226,1023,582,7,01:36:24.667231,3
8L6UKC,6546,3116,191,1,01:51:50.944678,6
DOD4T64,10206,8830,43,3,10:36:26.521064,2
B55L1QX36X,10796,9144,206,4,02:30:13.098476,10
P,2926,4361,681,4,13:25:41.589488,5
F9,7486,9368,24,6,02:46:01.649158,2
L3L56,11186,9499,979,1,07:24:08.009259,7
9P15OED,4956,12663,738,6,11:00:41.237572,8
L,10076,12189,556,7,10:28:28.256025,10
NP4HU4C6BJ,11736,6410,777,5,02:52:47.576444,1
8CJIY2LWT8,9446,2966,45,2,00:45:46.87342,1
ES25D,146,1482,799,2,14:34:55.256916,7
SFEEYP,11196,1407,825,7,09:57:21.750216,4
6OYL2JJE,7916,7689,680,6,14:29:34.717727,7
37E18,7996,12135,985,3,05:39:03.038751,1
RN16WRBGDB,10426,7836,899,7,15:06:24.608643,3
KZTH,2166,11988,165,6,08:54:53.221704,6
XZ2I7QVS0,9706,3033,830,3,09:13:28.243526,4
Z3W,6056,12501,587,1,13:37:46.644515,4
RI,1736,7633,479,6,03:52:04.0068,1
MI4,4386,11600,54,5,01:27:29.474184,1
Z5UEKU0,3416,8873,722,4,12:16:54.279225,5
5CNWX8,8486,2221,197,5,05:03:14.323564,8
LRDD7,8446,10485,975,7,11:32:14.857377,8
U6TTYVZQR9,226,2098,644,1,11:42:46.302928,8
E27,2096,9611,845,2,22:54:42.185116,5
JT5YNN6D4,10396,9573,756,4,15:28:34.998356,5
7ET8SQHIZJ,3336,10827,863,4,17:51:00.99374,4
1K8X,7776,2586,453,6,22:53:25.104264,4
MOWKUE5AVB,156,3948,310,3,11:36:28.485791,6
VMP,11836,4005,52,6,07:48:28.538505,9
2MY5Y,7806,508,218,4,10:47:33.289383,8
R3BQ,10956,723,166,3,08:01:18.374697,8
74,12336,11814,218,2,05:48:18.763347,8
J4068HQYZ,1416,1768,469,4,05:34:10.147416,2
W3V3I3OLYN,7596,10211,967,3,03:58:09.575458,5
1XZLZ,3446,10656,970,1,12:25:17.245881,6
DSJJH2P62,2506,6797,233,5,14:21:22.310918,10
Q76FHMX0,3856,10244,853,6,02:39:22.608995,1
VDBUSYBW,5036,5674,441,2,18:12:11.696633,2
STGVPRUW,4196,3482,663,1,11:02:43.239858,7
1M1OU9XFT,1086,8011,196,2,10:27:34.820835,4
K3YH7P28M,10856,6499,606,1,11:26:17.941433,7
L44DMWG,1196,5923,289,1,10:41:59.166804,2
RKFZ63VRC,6946,9534,462,4,00:20:55.861511,1
FCKXKBKU,11096,2880,125,5,05:17:30.052599,3
6CP7O08DHL,1336,5365,184,5,16:37:13.398538,10
3NOSCZ,3086,1951,174,1,22:29:35.565356,4
8JUFV,10256,7278,151,1,13:55:44.367497,8
3KT9G07F8E,8066,1404,404,6,06:19:51.835492,8
V1VT6XV87,1066,12600,429,6,05:25:19.197848,9
0VX,5766,11085,934,6,10:52:12.211876,6
M,6726,9487,35,6,02:07:02.363702,2
OPTEQZ9ZZ,1836,9041,479,5,14:36:10.919381,8
YZ1LJ3XQL,6186,918,728,7,20:53:33.167466,8
VW2TJNGR,8796,9498,389,6,17:59:40.647104,10
2KYJ5WSEA,8736,12323,893,3,01:23:10.154292,9
ZF,11826,12512,401,1,21:09:18.68643,4
S6,8516,9032,639,7,00:43:09.942301,9
O8,2336,986,228,6,14:01:26.148527,9
JK,9976,10810,471,5,10:07:16.757783,4
2NVSO7,176,2902,396,7,03:42:12.405491,7
Q737JHEHM,8116,2460,852,5,07:34:06.930028,1
P8XKR21V3O,8766,4833,448,6,19:27:01.669879,7
U4,6676,12815,520,2,15:59:32.623001,10
83,6286,7696,476,7,13:04:16.709469,9
LGQPDZ1O,6036,1041,359,6,11:55:57.217134,2
8PD2QP,7126,8068,421,6,13:43:08.67026,4
NJ6I37Y,12276,10339,555,7,21:25:18.127699,5
G,9756,8036,977,5,22:20:12.923987,6
LJU,12546,8768,675,2,09:02:16.003078,5
6MSPSG4CB1,12666,4778,172,3,06:36:55.656285,10
XFDTO,10676,6981,267,4,15:21:31.146806,6
BA150VFGKH,12296,5390,152,2,14:08:27.308314,4
2G3WH,7716,6180,829,1,12:48:59.174843,9
HKJD1A5,8716,4294,294,5,05:40:48.008667,3
AXE,5426,11590,545,1,00:03:50.975125,5
DMFA3C0,11816,8907,840,1,14:33:29.715595,9
LW12,7586,10896,403,3,22:46:16.062898,5
Y6SMCI8D,6956,6846,865,4,09:53:28.37289,3
G6NN,9606,5390,761,6,13:05:49.095578,6
DJ8XZDK,8496,2943,691,5,18:37:06.624597,6
WRZ,10586,12682,92,6,15:53:32.942345,9
HZPFOE,7576,4275,919,4,14:12:32.957832,6
FS,10016,3346,396,5,13:29:06.996164,4
4LV8Z5I4H,3786,3781,386,6,00:08:53.03784,3
TMVK79W,9036,4785,210,7,09:09:41.649913,5
LGOHX4GN,4716,1757,429,6,18:43:00.482413,1
HK78OZ0K,2346,1210,686,2,16:13:29.451207,3
YLUCP5MMYH,8176,4384,305,2,01:56:34.920381,10
LDCW3VM2,7906,205,710,1,12:10:00.585298,9
JVD5,1786,9055,318,2,03:40:36.006008,7
JD6N,6916,7786,998,1,17:08:14.206159,6
2NQHI62,7876,2771,65,1,22:54:36.069475,8
PW94WZGQ,2376,2436,665,1,11:37:49.657129,5
UNKUWBD,1066,6937,52,6,11:28:05.491721,9
JBP,6226,11723,987,5,13:02:15.483408,8
RV0,4646,616,666,1,08:30:14.501341,1
F412J,10146,7179,293,3,03:50:05.205689,2
7J5G7RKN,7696,2829,437,7,06:15:13.785731,1
FACL2Y74K,7056,278,761,7,12:10:21.852085,10
F6PX7R8PD,3976,5364,167,5,12:10:41.468258,5
6OEC77T,10546,4742,198,1,05:08:36.946321,4
ZHR8VUDC4O,12356,5319,1,1,21:56:39.026513,4
25JGQ,5876,10406,616,5,08:25:31.937201,5
E2,12536,10479,602,7,00:22:46.68708,7
P,716,3321,939,2,20:10:07.726429,5
KG8YB1EPT,10926,5209,682,1,17:57:27.087123,3
Q1FGXJ5Q,3366,1909,57,3,13:41:11.569193,2
M8QINJS2,12106,7346,488,6,15:43:08.055606,2
MGKDUYJJU,3186,3000,377,5,03:34:36.365258,3
82CV010WSQ,6706,3381,871,3,18:03:36.874315,7
DEIOG8NV,8786,11581,867,4,19:07:31.28688,8
6,3326,6835,768,2,02:32:20.690565,6
U,2776,5376,966,3,06:27:39.576427,5
N,10756,7795,923,3,00:48:14.058625,7
TPQCU9NJSI,5716,10386,883,2,02:35:20.929358,7
4Z0,1986,2426,717,1,09:03:49.697225,5
UIFT41KF,4466,10098,678,3,18:35:13.24098,8
KZMNZXZS3M,4206,2720,88,7,20:01:50.423337,4
5OURYBFO,5626,8259,769,6,07:02:42.475047,9
GAG8WH22,8796,6108,602,4,18:59:09.503107,4
DJCWRFY,10406,11786,122,3,15:39:49.237161,1
V0H,7596,12287,327,6,14:07:20.68899,7
C3F8Y1Z87,2786,3116,269,3,18:49:02.998533,6
0KJ,7746,8833,281,4,02:35:13.442369,2
F67,12296,2065,869,2,02:53:07.98037,9
HHGFM,706,6312,903,3,10:35:20.027589,3
NIFJ,3886,4527,700,1,11:34:02.780008,5
5M,7106,12714,594,6,21:11:11.233404,2
SX,6716,2538,21,5,19:02:00.817322,7
VOFZDHRRV,7856,5763,325,1,00:39:29.498182,1
GCR1T,1586,4909,288,6,09:21:31.684308,8
AZ4RZG77,7546,5789,369,2,20:24:36.753959,1
4Z,7156,2291,455,6,06:47:56.363868,5
QNV31X3,7156,11635,951,1,20:08:50.371131,6
2UF3S777,9896,1379,653,6,05:53:06.897203,9
KZH,11266,5908,369,7,14:16:34.339541,1
QOMJZ3KN,12446,10808,279,7,16:15:15.999521,10
BQ9,846,1709,427,1,19:45:01.366079,2
K0566,9676,975,106,6,16:29:42.826501,4
IEN,656,9211,930,7,15:00:20.554339,4
M4O,6346,5758,125,4,13:43:51.389717,7
HE,4506,1699,353,1,02:25:50.875029,2
2JHNY7,766,1954,819,3,17:34:34.362865,7
EAC17,12356,7860,488,1,13:40:20.006513,2
3YZXUX3A0,5936,6125,77,4,00:18:33.765335,7
9MJKMXRHWX,4136,7361,413,5,13:02:03.282355,6
FP73WFU,10626,4618,657,4,12:09:12.041881,8
C,11356,11220,740,3,05:17:27.985379,2
XSUWBTBR,4776,8466,485,4,06:03:23.663311,10
6KL67Y6NV1,16,10958,23,1,22:09:03.620021,10
PXB3MQB,3066,7222,135,6,18:31:07.862324,1
TNHVNAM,4806,4951,449,7,06:04:43.153265,4
GOFW4SQU,4826,2200,752,1,02:52:26.971598,9
KJL23,1156,850,426,5,12:19:22.227006,6
J1D,10756,9761,953,2,08:16:53.934491,3
FL6A,5756,11490,21,6,00:54:01.845448,7
2I,10966,5496,60,1,20:56:45.658284,2
GR,3506,9475,117,1,05:36:37.275866,10
3Y,7236,2452,126,7,00:45:30.64145,4
CPVS,2326,12153,157,6,16:52:44.308078,10
DQPTZMLN6,3916,4354,508,5,15:09:04.514223,2
403B07DQ,9046,1107,323,5,18:57:22.249282,7
A,11616,11803,323,4,09:33:55.095474,6
JHFJ,4116,8827,157,4,11:02:34.06416,9
FEZF8,5226,9984,149,6,03:25:25.66827,5
8,9396,11217,459,6,13:07:12.487477,3
UBVSPCVQ,7066,9154,531,6,09:57:37.436723,1
BJJ8TAJ,7116,8195,264,7,18:45:43.652015,8
S23UTV,8726,860,460,2,07:56:40.074896,1
